image_id,healthy,multiple_diseases,rust,scab
Test_945,0.9993215749661127,0.0003208653574296881,0.0002773320717924182,8.017284240066956e-05
Test_946,8.567427235877607e-05,0.0022836350577159063,0.9976090225908492,2.1677227156007772e-05
Test_947,1.9277540818368128e-05,0.001063820591904611,1.6204012582695288e-05,0.9989007098807229
Test_948,0.9688923094007703,0.0017754634754965082,0.027951939196403448,0.0013802555699334738
Test_949,0.9563878526290257,0.02516778215875901,0.016248304093904965,0.002196020158695294
Test_950,8.932649736041279e-06,0.003150620953318948,6.210707359449113e-07,0.996839788224962
Test_951,4.8493656630436525e-05,0.3456702849103345,0.6542492517166667,3.197386187518229e-05
Test_952,8.127412517448344e-05,0.0009743649651581007,0.0001465893037801733,0.9987977792819341
Test_953,6.604126770929734e-06,0.0001034105995453653,1.8267552059667323e-06,0.9998881618181865
Test_954,0.99900850156943,4.0960128157192026e-05,0.0006381733620249481,0.00031236039606281137
Test_955,0.9969675110446082,0.0023721506432694797,0.0001630528156384672,0.0004973364080392963
Test_956,0.0006606839565392875,0.022440585294841893,4.283302458910991e-05,0.9768558906184303
Test_957,0.00016834986515985092,0.03984417860758387,0.0001625123022677144,0.9598249511586295
Test_958,0.0001081436325875984,0.009926111605535779,0.011774858752485467,0.9781908873054717
Test_959,0.00011236456021713871,0.00010002721456380136,0.9997750967741013,1.2511675726677318e-05
Test_960,9.346252972698544e-05,0.00032829328126303555,0.9995748864279853,3.3442921672449047e-06
Test_961,0.2082502868336936,0.06053846189752221,0.002605686434738648,0.7286055622001488
Test_962,0.2371790697313069,0.2558003614346186,0.5067668457825979,0.00025376064933229573
Test_963,0.9887752085924149,0.00027132905489048024,0.010430589767767943,0.0005228904427793976
Test_964,8.202743134057123e-05,0.0004307213008966452,0.9994825108183756,4.735542944445116e-06
Test_965,0.9997274180253347,0.0001042874745659598,0.0001381003001294327,3.0127900799925555e-05
Test_966,0.0017907045225405856,0.8428919381565517,0.15092702437606126,0.004390308366661582
Test_967,7.510387585500192e-05,0.003444421718907304,0.9964658617973328,1.4629263518312679e-05
Test_968,3.203809577219848e-05,0.0002872463312289457,0.9996700800127453,1.060662196216021e-05
Test_969,0.0001357720091969365,0.0005775725852193622,0.9992732124196159,1.3478217337276672e-05
Test_970,0.9995241032706367,9.438254576505441e-05,0.00028520828072942095,9.629444174979401e-05
Test_971,0.00019635044078035612,0.0006521273820554699,2.9117954534443572e-05,0.999122420946757
Test_972,0.0006682039783198787,0.00025854591000198625,0.9990693463219537,3.8823203409618954e-06
Test_973,5.549389179135587e-05,0.291678545375665,0.7066528913047578,0.001613073523477245
Test_974,0.008695371025371261,0.02770164033346292,0.0007309401007660199,0.962872048219045
Test_975,0.9972049196561178,0.0005547099725238999,0.0016832982138213185,0.0005570578407388086
Test_976,3.3460848120133356e-05,0.001654974882209596,0.9983026021056705,8.95247778645272e-06
Test_977,7.792580659800782e-05,0.019124649153026335,4.785409821532008e-05,0.9807495524485906
Test_978,3.817455560077102e-05,0.0001232531581902347,0.9998278601302041,1.0719500671058708e-05
Test_979,0.9990333418051401,3.587686450777659e-05,0.0007754184723580693,0.00015534963731372249
Test_980,0.0011736490196704431,0.14996511721175113,0.00023955419233266813,0.8486216697427962
Test_981,0.00017816585622969997,0.0001714188140593049,1.4752574565414357e-05,0.9996356583303876
Test_982,0.9933035357130899,0.00016959455284077442,0.0037425537164139655,0.0027843013857338722
Test_983,2.6196136464780768e-05,0.5145074191192786,0.48537513365348184,9.123619017575239e-05
Test_984,1.4486529841582928e-05,0.0008646700683938332,1.5707488292888211e-06,0.9991192933585908
Test_985,0.00012912976462252522,0.8134525169928868,0.08092476629341644,0.10549358614823885
Test_986,1.604057907399358e-05,0.003952036986851858,6.547583517883969e-06,0.9960253652599123
Test_987,8.846247316437245e-07,0.9996079471376207,0.0002475397517523151,0.00014360571665387545
Test_988,0.998144601782163,0.0005571504027809877,0.0006472163594379608,0.0006510344304236544
Test_989,0.9986905190679762,0.0008570068006292786,0.0002682624362175071,0.00018419582256178226
Test_990,0.003973929990833212,0.8586842434273826,0.11207154444936249,0.025270279315817684
Test_991,6.105471480487444e-06,0.9970037043094635,0.002433934216646271,0.0005562548993162231
Test_992,0.00011906853514018521,0.024364873605211168,1.1668590344824122e-05,0.9755044033130009
Test_993,0.017981166045905814,0.32489818003442555,0.36048589538161957,0.29663475789129734
Test_994,0.01650037722558611,0.25273799880718195,0.01645377945775787,0.7143078562286165
Test_995,0.002627602524019797,0.7077642596430249,0.28899368200088954,0.0006144826770145705
Test_996,0.00012024684211711347,0.01304365062646361,0.9868314961592357,4.632847672307132e-06
Test_997,0.01442104749843212,0.0007614471969645821,0.9379808389478259,0.04683667986763693
Test_998,4.0698658714526876e-05,0.0030687934524217374,0.9968892170323266,1.2912488013025779e-06
Test_999,3.133576886470301e-05,0.0007113802466547112,0.9992525097396638,4.7856354446669984e-06
Test_1000,5.070514045099926e-05,0.002108684478217684,0.9978245695432028,1.603966046954181e-05
Test_1001,0.004381408141651061,0.4916879153913922,0.005042332910104759,0.4988883547484875
Test_1002,3.381085649938825e-05,0.00019341756451041192,0.9997649606731203,7.826272687102195e-06
Test_1003,0.00021702467374022183,0.0035227428907091962,0.00014448649030403735,0.99611577226056
Test_1004,0.00011329345684569288,0.004331586863877925,5.118456645142939e-06,0.9955499966939291
Test_1005,0.9801370716757245,0.003145327644637695,0.013613718999471934,0.003103886685898437
Test_1006,4.952706305832382e-05,0.0766716906024764,0.9231626085109181,0.00011614247407326022
Test_1007,0.00016750200536819193,0.013240915286688606,8.998220780240572e-05,0.9865015960401959
Test_1008,0.983280673623085,0.0014438745717294905,0.01137804331665393,0.003897433814321024
Test_1009,0.0021423207953274767,0.005556451819656003,0.9902663065327538,0.0020349101020353073
Test_1010,4.460692358223797e-05,0.0005032792854156772,0.9994123842981126,3.976593859375852e-05
Test_1011,3.995849228734095e-05,0.0007821270048838061,0.9991741494999992,3.731542153396895e-06
Test_1012,4.016763967879595e-05,0.0012700763045359054,1.758292661769979e-05,0.9986721459362242
Test_1013,1.9289933320417358e-05,0.0014071324340944912,0.9985694603787528,4.170033760174539e-06
Test_1014,5.158784619915196e-05,0.002421836015246173,0.9974997109837002,2.685893660782214e-05
Test_1015,0.9738319185045031,0.0008134091609564266,0.023690274331127314,0.001664387875128644
Test_1016,0.002903592738636323,0.0005862560158173361,0.9962814384036595,0.00022871868517250328
Test_1017,0.00025211372131808376,0.0013765873704364316,0.9983426680167516,2.8655249896777e-05
Test_1018,0.0001633294048764987,0.003164317001089027,7.503917929499139e-06,0.9966648403141234
Test_1019,3.552750867028307e-05,0.0070594477810017355,0.9928396476639642,6.534798116162063e-05
Test_1020,0.0009633311290397412,0.0008451078582665003,0.9981481664710575,4.334503543961748e-05
Test_1021,0.005358295133596078,0.0024892842969469107,0.9916597952445347,0.0004925953986053679
Test_1022,0.0002565210350237774,0.0024213764797120048,0.9972942140367296,2.7865263367251224e-05
Test_1023,0.9990643395317925,1.3988910836815194e-05,0.0009015204714160063,2.015320704787074e-05
Test_1024,0.9915896770026948,0.0011710236176946233,0.0066574693282493375,0.0005818493922460119
Test_1025,2.4089050152535193e-05,0.006519998458315968,6.376786355843932e-06,0.9934495439132055
Test_1026,0.985577051838239,0.003202340611096588,0.010313060576208954,0.0009076028966319427
Test_1027,1.1649981941512047e-05,0.0004007753429707211,1.9706980018407982e-06,0.9995855953958299
Test_1028,0.9995366947518454,6.082814402614329e-05,0.0003440663689389112,5.840709900439833e-05
Test_1029,0.852651455336147,0.1249246906432341,0.01918042494445318,0.003243424657840579
Test_1030,0.7851503176821603,0.0006974773925523752,0.21272167113743812,0.0014304655750392056
Test_1031,1.654537288213002e-05,0.00024269546702271333,2.253153042314832e-06,0.9997385111120012
Test_1032,2.3750605180339335e-05,0.0026391642218691735,5.244700744070722e-07,0.9973365548584197
Test_1033,5.80284470444386e-05,0.0014102600077118648,0.9985297603739632,1.970130323325492e-06
Test_1034,0.00023912611922898778,0.0025322874427931514,0.9972083154651854,2.0278601880363567e-05
Test_1035,0.05186429326487187,0.0023167964379050927,0.9453251593642764,0.0004937348101824076
Test_1036,0.9716887126366297,0.00773537314095544,0.011483572653187621,0.009092348416743334
Test_1037,0.01455011268684656,0.0035373602836949024,0.9817950444089041,0.00011747646936378763
Test_1038,9.971463683200454e-06,0.0013186039862173654,2.1854247920474436e-06,0.9986692153745228
Test_1039,1.012760024347396e-05,0.000971462057552546,2.4810877848027403e-06,0.999015932281812
Test_1040,0.0003860366504429496,0.034835134552041486,0.00011069580619782471,0.9646681249141693
Test_1041,9.418834284720864e-05,0.002721658351017848,0.9971224516630173,6.173441833981188e-05
Test_1042,0.002191089438080477,0.00525160529125262,0.9924495584434934,0.00010771844363767336
Test_1043,0.0006020624534560032,0.006412034257260125,0.9929413911369112,4.4560627256057866e-05
Test_1044,7.723251628198745e-05,0.002086353835895554,1.7320870256298804e-05,0.9978190925386217
Test_1045,4.8497615176125284e-05,0.002186413518858091,0.9975337866279814,0.0002313560037237039
Test_1046,0.11265636033688982,0.5953315049409866,0.004878512432090549,0.2871336125665241
Test_1047,0.9974607129891714,0.0017934358200903944,0.0004931101373068083,0.0002527275854317976
Test_1048,5.4413379631215416e-05,0.001868377535073604,1.6354179869103468e-06,0.9980755696694056
Test_1049,7.3853169136760425e-06,0.000691312244447949,2.4024032423655385e-06,0.9992988606293997
Test_1050,0.00024672571577689776,0.0019417826403393217,0.9977728558911217,3.8621054765523396e-05
Test_1051,0.00019693985359481303,0.005246440097430928,3.169235894508028e-06,0.9945534782277213
Test_1052,2.850874446933303e-05,0.004471485926438213,2.6474471025118697e-05,0.9954735305574205
Test_1053,1.6377614996836926e-05,0.0012446668702226463,0.9987356762091318,3.257069309872993e-06
Test_1054,0.9720756908257803,0.0022789168551753387,0.0230565923270155,0.0025888090193701726
Test_1055,0.00013046133752444197,0.020639413107548736,2.4143024907472307e-05,0.979205964340104
Test_1056,4.5968264181005404e-05,0.0014028492561869322,0.9985460340976715,5.127604314481005e-06
Test_1057,7.121762725780122e-05,0.002111076235451037,3.358898000284846e-06,0.9978143490023084
Test_1058,0.9979305764039357,0.0006330150455874496,0.0003207327509800153,0.0011156600911400951
Test_1059,0.02719368318422413,0.2612649744486488,0.008450461899984576,0.7030908813079199
Test_1060,2.249480402956768e-05,0.0034100821810877984,8.668115957751372e-06,0.996558729145262
Test_1061,0.8272630555762185,0.04758342130581797,0.033917100872915606,0.09123639531511192
Test_1062,0.9992912709712982,8.856715413053785e-05,0.00040128320880386233,0.00021888089860213868
Test_1063,0.00010645759731965477,0.019638992368224233,0.9801879475514095,6.65653778797706e-05
Test_1064,3.090897204553282e-05,0.013243523374613788,9.187831320250301e-06,0.9867163631651137
Test_1065,0.9968111647499932,0.00012042308784051178,0.002181875562099675,0.0008865232808198522
Test_1066,0.00013259474448388018,0.0006026906585248071,2.2149629699510755e-06,0.9992624935176638
Test_1067,0.002630067363497801,0.9614586051967409,0.0029301739977098703,0.03298119998847445
Test_1068,7.714989595165712e-05,0.00388568438615443,1.2407727697431408e-05,0.9960247394111421
Test_1069,0.00010992468631027604,0.0002180830734535751,0.9996660136514239,5.944921579410018e-06
Test_1070,0.8129081386658881,0.1644365066765911,0.008239435629042823,0.01441594060613877
Test_1071,0.0001336747613057317,0.001216839206285335,0.9986302372482088,1.9237241607091466e-05
Test_1072,4.823856721082444e-05,0.08684798522800621,8.267560916566354e-06,0.9130954990784327
Test_1073,1.2882611897345621e-05,0.07865700501942129,5.137185994878261e-05,0.9212787499030431
Test_1074,0.00021007771022772836,0.0029586142497161436,0.9968215707275603,9.754475734603653e-06
Test_1075,6.356292844758274e-05,0.008290953790290385,0.9916366073820325,8.918801160125629e-06
Test_1076,0.007740170474992029,0.028812212791914746,0.0001873052661507144,0.9632603443331189
Test_1077,0.9940740631686317,0.000592907564472019,0.004496527053308657,0.0008365391376577866
Test_1078,2.3023441956284943e-05,0.00033034218871661223,0.9996412727567885,5.3559073620590425e-06
Test_1079,5.7985847188055414e-05,0.001751100146596703,0.9981499248080783,4.0988728728387334e-05
Test_1080,0.038205382866888404,0.686219428329625,0.2750115067594581,0.0005636832684103865
Test_1081,1.0803192562451139e-05,0.23542390018701553,0.7645640869935353,1.204041419190628e-06
Test_1082,1.8389998388101958e-05,0.0010142876408786427,4.428986492636493e-05,0.9989230417542988
Test_1083,0.9926898264222674,0.00114269192504758,0.005200112247621291,0.0009674095347994202
Test_1084,8.63731607004937e-06,0.9186027265257305,0.08138052210658013,8.136832205154733e-06
Test_1085,8.944430084688469e-06,0.0006359055175077326,8.553128615239478e-07,0.999354276392195
Test_1086,0.0004501682974730809,0.013485463947290555,0.9859266446696386,0.00013773186320678279
Test_1087,2.7887789257540087e-05,0.6413999716233876,0.0005649583772411562,0.3580071576353576
Test_1088,0.00014407069622595573,0.010822888968201974,0.9889321807358,0.00010086371589245067
Test_1089,1.338006087831584e-05,0.006065105323108987,1.3939266182205756e-05,0.9939075691832436
Test_1090,0.0025294166844105352,0.0010326431911380496,0.0005033492856859488,0.9959345741404427
Test_1091,0.9951227804025015,0.000981634079087554,0.003666479831331849,0.00022908030151885187
Test_1092,0.9543280303478241,0.044381470973421405,0.0003518724772738501,0.0009386037480357205
Test_1093,2.1579726227590378e-05,0.009919631845428335,1.4331737229472059e-05,0.990044429898262
Test_1094,0.9540832291046778,0.0008057636519475232,0.04382357756144807,0.0012873950078452858
Test_1095,1.6784498359277854e-05,0.00047382243501993386,3.0262583743636797e-06,0.9995063808229234
Test_1096,6.121145478725035e-05,0.01155593722392546,3.1373930226329274e-05,0.9883514626158608
Test_1097,0.99830409222179,0.00011882809601754867,0.001366271318046428,0.00021083222533333258
Test_1098,0.011808390021542436,0.022118452514203253,0.0021291740073050075,0.9639439748393164
Test_1099,9.842140284198485e-06,0.001572304302745427,3.0636059165676e-06,0.9984147681130303
Test_1100,0.0006303169292702174,0.006908704927304321,0.9921145836512248,0.0003463406586787541
Test_1101,0.7456166595220566,0.00032137516604456725,0.2534169897407992,0.0006449857233658602
Test_1102,1.9920834086602685e-05,0.0008994824076277534,0.9990649753146702,1.5620296327117307e-05
Test_1103,0.00016540692889479815,0.717566304322746,0.001864987547580515,0.2804033399022754
Test_1104,0.423901740875509,0.1902347980067134,0.05585801358069552,0.3300054834948646
Test_1105,0.0003989883636879514,0.002202539435125396,2.0778097752188136e-05,0.9973777102099525
Test_1106,0.9929158356454637,0.00030451705365269136,0.006504817053104893,0.0002748343285424602
Test_1107,0.0001542185702116209,0.002609566791054224,0.9971782681014804,5.791714411568844e-05
Test_1108,0.9973998169104258,0.0012587951520496667,0.0009614720396737336,0.00037993368227439025
Test_1109,0.996311240726047,0.0005240303760527039,0.0027942539203549025,0.00037048401201092125
Test_1110,3.754766234304658e-05,0.0001553844097451752,0.9998049139976501,2.1255552191925788e-06
Test_1111,0.00025841590043758816,0.0037349290665184124,0.9959631264209746,4.3524824813327236e-05
Test_1112,0.9979818628893958,0.0005656250467672584,0.001141121911132359,0.00031139405882482966
Test_1113,0.00010694510034486232,0.0005987210637133305,0.9992771711614397,1.718346571679932e-05
Test_1114,0.00018972633264032385,0.0005247751128586566,0.9992555926243465,2.99102425679444e-05
Test_1115,1.2278759931581993e-05,0.00012662019202657067,0.9998567899068196,4.3389334539117244e-06
Test_1116,4.537077307355098e-05,0.000447540503955679,0.9994918819930818,1.5229375106981835e-05
Test_1117,0.9935542957650291,0.0009775232579664185,0.005141077228952579,0.00032711934810928745
Test_1118,0.0002423554713449781,0.0006450955733296521,0.9990586953030691,5.389424782720198e-05
Test_1119,9.734695673715678e-05,0.007781392607689163,1.6936728025977268e-06,0.9921195573276943
Test_1120,0.0001092712924004344,0.6073336176478834,0.3925459409753482,1.1146821198811573e-05
Test_1121,0.000196733305529051,0.2085035731886617,0.7905244479576747,0.000775244430567707
Test_1122,5.163162540040073e-05,0.0015508553830032826,8.286998805519098e-06,0.998389215932952
Test_1123,0.9864210072490904,0.0004025278032852637,0.012520187462188106,0.0006562859285771259
Test_1124,0.00032331139632586,0.00246938763060219,0.9962887863318125,0.0009185349004433696
Test_1125,0.0030848406723357072,0.9237876567575667,0.022635846465062868,0.050491678146904126
Test_1126,0.9994794776042302,0.00011457437261697123,0.00034173019443528574,6.419500976385784e-05
Test_1127,2.0190887299678354e-05,0.00584894377971068,5.5546746895945235e-06,0.9941252966721852
Test_1128,0.00029782941177971785,0.0004274309147452489,0.9992688645919164,5.897793964019608e-06
Test_1129,0.00011942495081089058,0.0016176866070812441,0.9982477857006921,1.5083206280013745e-05
Test_1130,5.146198278133735e-06,0.004147144826775831,2.695220623127881e-06,0.9958450032605065
Test_1131,0.9649741997321446,0.00016889930019124854,0.03457745470162384,0.00027944447833385923
Test_1132,0.02825641233842665,0.6525520829276906,0.015858660465002887,0.30333286441034746
Test_1133,0.021116877425002813,0.008403704482285926,0.000775278885258659,0.9697041693660948
Test_1134,9.801693336599883e-05,0.005957450577827533,0.9930770413743125,0.000867510364009326
Test_1135,0.8685002012385262,0.0027643767189147184,0.12496843136775877,0.003767015679336004
Test_1136,2.1194387313825147e-05,0.0018259123478653943,1.3366751266138031e-05,0.9981395453214645
Test_1137,0.00018649021780624427,0.0065073798193932605,7.67081115150682e-06,0.9932984560728073
Test_1138,0.0023343232994269174,0.03159116397728212,9.392603782190337e-05,0.9659805877341164
Test_1139,0.023897844897065722,0.06044209748506546,0.9057011637422774,0.009958894522343244
Test_1140,0.0025896160093705272,0.10870611036403312,0.000504979600211502,0.8881993095080059
Test_1141,1.8743263311193914e-05,0.0011334099973889047,4.794062202520236e-06,0.9988430423869027
Test_1142,7.076755380492412e-05,0.013722785463970568,0.9861802657445271,2.62054570675395e-05
Test_1143,0.0001842373642628243,0.017430648441101464,0.9821593827671474,0.00022574663929238642
Test_1144,0.0002979047818177803,0.0006855096850083934,0.9989874578184552,2.9155669635313096e-05
Test_1145,0.09830150473862886,0.09597158654489452,0.005737678801071727,0.7999892383813858
Test_1146,0.00013148270470267923,0.0005386103987537657,0.9993030975262324,2.6849955105601175e-05
Test_1147,7.471550317476409e-06,0.00030070131835044676,2.160521897732871e-06,0.9996896601385541
Test_1148,3.8417950523555395e-05,0.002430657174651666,0.9975246174467935,6.3090372124621445e-06
Test_1149,0.00457129531590302,0.9710463484128317,0.005080075169138985,0.019302262555963047
Test_1150,0.002107538708009492,0.004326186328398762,0.0007542631592514226,0.9928120109770033
Test_1151,0.9360208296113544,0.0010685780364493918,0.06145079893697887,0.0014598101201196791
Test_1152,0.9983839641014736,0.0001154627045202182,0.0011815137171045838,0.00031905351407759654
Test_1153,0.0006796935115037035,0.0021754492627223954,0.00010435994292695087,0.9970404638184441
Test_1154,9.601099465239571e-05,4.65316467360329e-05,0.9998321649101045,2.5257436245990702e-05
Test_1155,6.640868841461472e-05,0.0007791730640115525,0.9991482728057437,6.137997086991871e-06
Test_1156,0.0005349043372638738,0.0055892562324718,0.00017733552153408207,0.9936985373497009
Test_1157,2.306108579356684e-05,0.12277326955356531,3.030156895217968e-05,0.8771733542283376
Test_1158,5.148107596476671e-05,0.991326371828715,0.006275567656808158,0.0023465958931612675
Test_1159,2.0398234143138695e-05,0.0021139358327167835,0.9978649533457227,7.13504465140365e-07
Test_1160,0.9405041866832309,0.0034746561243284508,0.054581769257235166,0.0014393792060837364
Test_1161,1.1798621733937074e-05,0.001265062144739204,0.998721417453554,1.6982372320247427e-06
Test_1162,3.6138163347971327e-06,0.0016689213235091909,1.4237040789745315e-06,0.9983260482549667
Test_1163,0.9997145632902781,0.0001430526259961577,0.00010148125265156219,4.094942596566398e-05
Test_1164,2.860760896162952e-05,0.0017932121318153804,0.9981765449047089,1.6681536551112054e-06
Test_1165,0.0005308004652356936,0.030007805756112147,0.9694127059645122,4.865117879009833e-05
Test_1166,0.1129855697767602,0.39608677476644516,0.00298673944901869,0.4879409149289131
Test_1167,0.0008433292395137767,0.0311770711818503,0.9676515327559576,0.0003280741926169463
Test_1168,1.5828339102630373e-05,0.0003702795595788505,0.9996120863490635,1.8069237363644356e-06
Test_1169,1.950575402847537e-05,0.00031573016551394377,2.785157458933756e-06,0.9996619638469485
Test_1170,0.05874159507867363,0.8535509688986672,0.06876670381946799,0.0189407958338658
Test_1171,4.4025488171605e-05,0.005523922699164056,1.2650022305808287e-05,0.9944194025463529
Test_1172,0.9995367096530066,4.393908284328064e-05,0.00034515033903580335,7.421363439637692e-05
Test_1173,0.0012047354988074708,0.16457397273431223,0.0026510654246926103,0.8315702130397161
Test_1174,7.602433145276816e-05,0.0005871310293059651,1.2923826991201932e-05,0.9993239293495814
Test_1175,3.960340870741893e-05,0.012530847075595373,0.9874262842867109,3.2357021025022605e-06
Test_1176,0.00024149176533683203,0.016548409414503515,0.0005788351532424309,0.9826312710841496
Test_1177,0.9972362236844168,0.0018090613987674763,0.0005186336794117273,0.0004361339943572931
Test_1178,0.9904876318242815,0.0008444579785273416,0.008099236856600732,0.0005686735651819517
Test_1179,0.00033249550425444124,0.00046352796819822595,0.9990928735997942,0.00011111118433543903
Test_1180,0.7765306019120746,0.061262896543161735,0.051981335209145774,0.11022518119878238
Test_1181,7.955793999927765e-05,0.007486952305448036,0.9924062920941248,2.7195849775630955e-05
Test_1182,0.8335202982028326,0.01846453001619213,0.00980977851819868,0.1382053673474325
Test_1183,5.571037680359344e-06,0.004977385025591098,1.1128091898626735e-05,0.9950059072838889
Test_1184,2.4047618860162994e-05,0.00016553498527432315,0.9998059703244104,4.4536504962463166e-06
Test_1185,0.000761857512164473,0.05960411559014271,0.9357346594333649,0.0038993940372367636
Test_1186,2.4612723914666883e-05,0.001992068441975587,0.9979657961262597,1.7568366219380652e-05
Test_1187,3.081102520733718e-05,0.0003489663323408523,4.333889325241418e-06,0.9996159043576982
Test_1188,0.05285857401031535,0.42074428002039593,0.004776852216066472,0.5216202942861451
Test_1189,0.0005187339455308877,0.6267509832978249,0.0017798976906407108,0.37095036812954474
Test_1190,0.0004496113459835114,0.024023488940050207,0.9754477325412962,7.91406102709718e-05
Test_1191,1.533962839456788e-05,0.009095126761369303,2.918972820490732e-06,0.9908866153823005
Test_1192,0.00024087525250138237,0.0003585466584404963,0.9993862691852782,1.431024497201684e-05
Test_1193,0.00022834168354772072,0.8300914516051611,0.16430105372435516,0.005379170787313746
Test_1194,0.9370793932014041,0.001164394550995793,0.061284217491346576,0.0004720125488246493
Test_1195,0.99830056892501,0.00018232537271956062,0.0014826165211540379,3.4568661839608066e-05
Test_1196,0.00016452728229726036,0.007801508678918861,0.001213841934309635,0.9908201264010537
Test_1197,0.00025495945585084375,0.0019188495324568879,8.214032408382366e-05,0.997744071814749
Test_1198,5.219704233498502e-05,0.0011763108411205142,0.9987615148226421,9.976022154529258e-06
Test_1199,4.392868560801035e-05,0.004836771026324035,0.9951134771108627,5.813482819089839e-06
Test_1200,0.0004112795616795969,0.05461190302998552,0.9449339773919848,4.2825346301671954e-05
Test_1201,3.490087568043994e-05,0.011719363915088049,8.00181514648557e-05,0.9881657080517875
Test_1202,0.006889144049233032,0.006530367673905049,0.0008138006155099396,0.9857666807042229
Test_1203,0.9991099122497771,1.5534285403696736e-05,0.0008471174139433263,2.7400860921665706e-05
Test_1204,6.545817460019208e-06,0.9916010846694311,0.00833138711459469,6.0946631666385846e-05
Test_1205,6.96841339428526e-05,0.0006865425509911599,0.9992369463046391,6.797148905156468e-06
Test_1206,0.00014426747085217862,8.154931024743443e-05,0.9997396253877217,3.452675002790784e-05
Test_1207,2.1836929591580025e-05,0.01995074008785499,1.2677265591941476e-05,0.9800147298309538
Test_1208,1.2823375000279058e-05,0.007143574514581512,5.057243563379012e-06,0.9928385333882438
Test_1209,0.0001440857355671849,0.007897092735220212,0.991930440068245,2.8348617610794867e-05
Test_1210,2.989367280529602e-06,0.0003642351600521781,1.6717989889237906e-06,0.9996311068534851
Test_1211,2.655608930821371e-05,0.006255880927912787,1.6452772014316804e-05,0.9937010722027884
Test_1212,0.011909106434460331,0.036820163413520075,0.001544657088370766,0.9497260484430525
Test_1213,1.6847641219897014e-05,0.0004753821364526326,9.10298883619968e-06,0.9994986785782708
Test_1214,1.158631685596292e-05,0.0010988305295995815,1.0851999229603375e-06,0.9988884809944365
Test_1215,0.00010934698195796953,0.0004928222853474533,2.3948990464835633e-06,0.9993954333994123
Test_1216,1.1046251126980988e-05,0.0007913970715441741,0.9991921236117681,5.438258498850768e-06
Test_1217,1.0833891860468411e-05,0.012351397260014588,1.519048919362831e-05,0.9876225574149026
Test_1218,8.766828623404018e-06,0.00033643124373207276,9.36896208049894e-06,0.9996454368034998
Test_1219,0.0003500929604223459,0.0008939433449010419,0.9985660629140006,0.00018994822811969748
Test_1220,0.005949299716475152,0.008895017760450073,0.02610923879319671,0.9590464548932182
Test_1221,0.9940734820233451,0.0015002610016381368,0.004199706520214224,0.00022656602626132855
Test_1222,0.00023564924837652748,0.044782346916488476,0.9485192166434393,0.006462780016590841
Test_1223,0.9125719169775645,0.013445684341907812,0.05361268327558517,0.020369724836200476
Test_1224,3.0427699767996175e-05,0.8979083498318989,0.10200579868008693,5.54380133305838e-05
Test_1225,0.00012271846607190027,0.009957680608850852,0.9898497462272644,6.984584685672719e-05
Test_1226,0.00013873745643245961,0.0011822052741384443,0.998663529753685,1.555760486048206e-05
Test_1227,0.0010810174111005229,0.0017868670579951464,0.997019060783916,0.00011303603605483659
Test_1228,0.013473384149619962,0.0012761693150322472,0.9852169818348355,3.345127467784751e-05
Test_1229,0.9868171777990129,0.005313972465602192,0.004997225770618267,0.00287168662998738
Test_1230,0.010507173035875894,0.002449579931433416,0.9868245621522268,0.00021868901265204637
Test_1231,0.997566799322764,0.001417157740509841,0.0006560715034543325,0.0003599754435173155
Test_1232,0.9873665124177933,0.0007928787621899068,0.011253462453472215,0.0005871599180661886
Test_1233,1.8771511330821035e-05,0.45141803048965,0.548461076286104,0.00010212584280427312
Test_1234,2.8347651298258704e-05,0.00021679562769152646,0.9997494949234856,5.372930421046165e-06
Test_1235,0.9994949234856499,0.00026635227513654373,0.00014538492736291018,9.33104748810365e-05
Test_1236,0.00043999940256374737,0.01837855242673767,0.0003993869357812072,0.9807820717493694
Test_1237,7.438493235491075e-05,0.5095478607755568,0.48647372755739426,0.003903997478321091
Test_1238,0.0001885851929222958,0.01896648636708657,0.9807922078503504,5.267403207653843e-05
Test_1239,8.67923396867809e-05,0.0025769121429119776,4.9418597130528814e-05,0.997286879354053
Test_1240,0.000673504215733879,0.004301023465409849,0.9949778815110525,4.760292495120665e-05
Test_1241,0.9774770653910108,0.00015679529286356024,0.004456605914634161,0.01790950247800538
Test_1242,0.001126368482598789,0.0013530053854790619,1.5857277490106804e-05,0.9975047707557678
Test_1243,2.9949648949114915e-05,0.0006603778868136739,0.9993023259772194,7.337268306805021e-06
Test_1244,0.0003834833016769481,0.0016591716226659829,1.8395594949045032e-05,0.9979389806588491
Test_1245,0.0003483797074750328,0.0016947936542742858,6.5028904637529384e-06,0.9979502873288261
Test_1246,0.9210193918810949,0.002478620904083881,0.01434587489347905,0.06215612357482314
Test_1247,8.44729212409622e-05,0.00032031223159847657,0.9995684093899198,2.6825270757020586e-05
Test_1248,7.900577591297204e-05,0.5536554602440447,0.4462065836414695,5.895222108796992e-05
Test_1249,0.0022644006280137952,0.12196768147663936,0.873015508055687,0.0027524541174999387
Test_1250,0.0016945416882663269,0.008429574402624793,0.0025302388538774624,0.987345642513699
Test_1251,5.4230710945704327e-05,0.0003409800668805474,3.0005516889512286e-05,0.999574773841434
Test_1252,3.9086451768776995e-05,0.0004405776456227133,0.9995135350359811,6.811903556694057e-06
Test_1253,4.992608420073541e-06,0.0010892880032366116,5.851408849795459e-06,0.9988998621702194
